-2.365268325328,-2.363385025136,0.583090685888,0.584973986080,-2.859751206031,-2.856032542545,
-2.365408637115,-2.363385025136,0.582950374101,0.584973986080,-2.860031829605,-2.855984605645,
-2.365553858273,-2.363385025136,0.582805152942,0.584973986080,-2.860322271921,-2.855984605645,
-2.365703987371,-2.363385025136,0.582655023845,0.584878112281,-2.860622530117,-2.856080479445,
-2.365859022928,-2.363385025136,0.582499988288,0.584878112281,-2.860932601231,-2.856032542545,
-2.366018963416,-2.363385025136,0.582340047800,0.585021922980,-2.861252482206,-2.856128416344,
-2.366183807257,-2.363385025136,0.582175203958,0.584926049181,-2.861582169889,-2.856080479445,
-2.366353552827,-2.363385025136,0.582005458388,0.584926049181,-2.861921661029,-2.856128416344,
-2.366528198452,-2.363385025136,0.581830812764,0.584926049181,-2.862270952279,-2.856128416344,
-2.366707742410,-2.363385025136,0.581651268806,0.584878112281,-2.862630040194,-2.856128416344,
-2.366892182930,-2.363385025136,0.581466828285,0.584782238482,-2.862998921235,-2.856176353244,
-2.367081518195,-2.363385025136,0.581277493021,0.584830175381,-2.863377591764,-2.856224290143,
-2.367275746337,-2.363385025136,0.581083264879,0.584830175381,-2.863766048048,-2.856272227043,
-2.367474865441,-2.363385025136,0.580884145775,0.584782238482,-2.864164286257,-2.856320163943,
-2.367678873545,-2.363385025136,0.580680137671,0.584782238482,-2.864572302464,-2.856320163943,
-2.367887768636,-2.363385025136,0.580471242580,0.584782238482,-2.864990092646,-2.856320163943,
-2.368101548655,-2.363385025136,0.580257462561,0.584734301582,-2.865417652685,-2.856463974642,
-2.368320211495,-2.363385025136,0.580038799721,0.584782238482,-2.865854978364,-2.856511911541,
-2.368543754999,-2.363337088236,0.579815256217,0.584686364683,-2.866302065372,-2.856607785340,
-2.368772176963,-2.363385025136,0.579586834253,0.584638427783,-2.866758909301,-2.856751596039,
-2.369005475136,-2.363385025136,0.579353536080,0.584638427783,-2.867225505646,-2.856751596039,
-2.369243647216,-2.363385025136,0.579115364000,0.584590490883,-2.867701849807,-2.856751596039,
-2.369486690856,-2.363385025136,0.578872320359,0.584542553984,-2.868187937087,-2.856847469839,
-2.369734603660,-2.363385025136,0.578624407556,0.584494617084,-2.868683762694,-2.856943343638,
-2.369987383183,-2.363385025136,0.578371628033,0.584542553984,-2.869189321739,-2.857039217437,
-2.370245026932,-2.363385025136,0.578113984284,0.584350806385,-2.869704609238,-2.857183028136,
